date,open,high,low,close,volume
2023-08-31,96.78,96.9557,96.715,96.8,7230076.0
2023-09-01,96.54,96.57,95.9825,96.04,8132478.0
2023-09-05,95.85,95.87,95.52,95.52,6111516.0
2023-09-06,95.63,95.64,95.31,95.43,8379217.0
2023-09-07,95.59,95.74,95.49,95.73,5077850.0
2023-09-08,95.93,96.02,95.76,95.78,4774309.0
2023-09-11,95.66,95.73,95.57,95.67,4077173.0
2023-09-12,95.71,95.73,95.5743,95.7,4583413.0
2023-09-13,95.61,95.95,95.59,95.84,5953577.0
2023-09-14,95.96,95.975,95.6801,95.71,5952843.0
2023-09-15,95.64,95.695,95.48,95.49,5667690.0
2023-09-18,95.37,95.6399,95.36,95.63,6066168.0
2023-09-19,95.54,95.59,95.35,95.35,5327873.0
2023-09-20,95.57,95.6981,95.3,95.3,6282734.0
2023-09-21,94.8,94.8059,94.64,94.65,8028921.0
2023-09-22,94.78,95.09,94.73,95.05,7294228.0
2023-09-25,94.49,94.6175,94.285,94.3,7485203.0
2023-09-26,94.47,94.505,94.15,94.18,15549166.0
2023-09-27,94.47,94.5122,93.6562,93.85,14560455.0
2023-09-28,93.7,94.16,93.5299,94.13,13334180.0
2023-09-29,94.5,94.565,93.97,94.04,13483638.0
2023-10-02,93.43,93.51,93.1,93.13,8880050.0
2023-10-03,92.99,93.086,92.3745,92.4,12058369.0
2023-10-04,92.77,93.05,92.55,93.05,14097771.0
2023-10-05,93.17,93.22,92.99,93.11,7129439.0
2023-10-06,92.46,92.98,92.3708,92.75,9569518.0
2023-10-09,93.22,93.72,93.15,93.71,4353218.0
2023-10-10,93.39,93.805,93.255,93.62,14553560.0
2023-10-11,93.94,94.05,93.76,94.05,15347037.0
2023-10-12,93.87,93.91,93.17,93.24,11189794.0
2023-10-13,93.68,93.79,93.5234,93.64,7516133.0
2023-10-16,93.32,93.405,93.1,93.12,6332779.0
2023-10-17,92.51,92.6873,92.35,92.45,8198418.0
2023-10-18,92.29,92.375,91.94,92.02,9352743.0
2023-10-19,91.89,92.165,91.61,91.67,11552719.0
2023-10-20,91.94,92.135,91.9006,92.0,6630026.0
2023-10-23,91.7,92.5,91.5819,92.36,12886000.0
2023-10-24,92.43,92.69,92.28,92.69,9165301.0
2023-10-25,92.33,92.35,91.92,92.0,8904428.0
2023-10-26,92.12,92.64,92.105,92.62,11574571.0
2023-10-27,92.56,92.6405,92.37,92.59,7650175.0
2023-10-30,92.29,92.505,92.1523,92.37,8166711.0
2023-10-31,92.45,92.63,92.31,92.31,12343606.0
2023-11-01,92.23,93.05,92.23,93.05,14404642.0
2023-11-02,93.68,93.76,93.37,93.61,11166742.0
2023-11-03,94.54,94.685,94.14,94.18,11890348.0
2023-11-06,93.93,93.99,93.634,93.71,8521632.0
2023-11-07,93.94,94.36,93.91,94.21,7306930.0
2023-11-08,94.27,94.6154,94.25,94.53,6932255.0
2023-11-09,94.42,94.44,93.73,93.74,9163165.0
2023-11-10,94.19,94.215,93.88,93.96,6101956.0
2023-11-13,93.64,93.97,93.53,93.95,9679644.0
2023-11-14,95.03,95.2,94.93,95.13,12149610.0
2023-11-15,94.7,94.715,94.455,94.54,10956776.0
2023-11-16,94.85,95.1979,94.85,95.06,10145390.0
2023-11-17,95.21,95.36,95.025,95.25,9244042.0
2023-11-20,95.07,95.42,95.07,95.4,10051654.0
2023-11-21,95.45,95.5699,95.28,95.5,7393840.0
2023-11-22,95.68,95.75,95.37,95.59,6329863.0
2023-11-24,95.24,95.3158,95.12,95.15,2944257.0
2023-11-27,95.36,95.72,95.33,95.69,8854641.0
2023-11-28,95.61,96.13,95.565,96.11,9749395.0
2023-11-29,96.42,96.665,96.3414,96.58,8006828.0
2023-11-30,96.38,96.41,96.13,96.26,8889239.0
2023-12-01,96.0,96.869,95.97,96.83,11774334.0
2023-12-04,96.58,96.6678,96.3135,96.46,9440199.0
2023-12-05,96.85,97.145,96.785,97.1,8850641.0
2023-12-06,97.24,97.49,97.15,97.35,11111209.0
2023-12-07,97.22,97.56,97.22,97.38,7157947.0
2023-12-08,96.99,97.065,96.7217,96.89,6696783.0
2023-12-11,96.8,96.95,96.6,96.9,15008723.0
2023-12-12,96.94,97.19,96.8213,97.19,11711463.0
2023-12-13,97.39,98.45,97.3299,98.41,11194420.0
2023-12-14,98.68,99.04,98.6102,98.92,12651257.0
2023-12-15,98.8,98.88,98.59,98.69,10079311.0
2023-12-18,98.58,98.58,98.42,98.49,11521007.0
2023-12-19,98.63,98.777,98.59,98.61,10921048.0
2023-12-20,98.87,99.04,98.69,98.97,9994103.0
2023-12-21,99.22,99.255,98.83,98.96,9099118.0
2023-12-22,99.13,99.135,98.805,98.83,13234679.0
2023-12-26,98.93,99.08,98.89,99.03,5418487.0
2023-12-27,99.4,99.7,99.3127,99.66,6917319.0
2023-12-28,99.54,99.65,99.3127,99.44,7172285.0
2023-12-29,99.2,99.425,99.13,99.25,7327825.0
2024-01-02,98.84,98.97,98.725,98.78,9754476.0
2024-01-03,98.45,98.9367,98.3114,98.83,10002137.0
2024-01-04,98.42,98.5499,98.325,98.43,9896688.0
2024-01-05,98.13,98.69,98.0694,98.2,9035370.0
2024-01-08,98.24,98.71,98.205,98.57,7946495.0
2024-01-09,98.39,98.66,98.39,98.55,7157411.0
2024-01-10,98.74,98.8,98.36,98.36,7679382.0
2024-01-11,98.53,98.9599,98.41,98.92,7275940.0
2024-01-12,99.14,99.36,98.96,99.1,6359407.0
2024-01-16,98.72,98.85,98.2701,98.36,14489797.0
2024-01-17,98.16,98.2099,97.94,98.09,8977600.0
2024-01-18,98.16,98.195,97.89,98.0,10575151.0
2024-01-19,97.89,98.02,97.6714,98.02,9126093.0
2024-01-22,98.26,98.3556,98.1,98.2,8712582.0
2024-01-23,97.99,98.0,97.82,97.96,5642997.0
2024-01-24,98.29,98.33,97.7,97.74,11243579.0
2024-01-25,98.01,98.2,97.96,98.18,16521614.0
2024-01-26,98.2,98.2,97.984,98.07,5022843.0
2024-01-29,98.3,98.53,98.1918,98.46,6423562.0
2024-01-30,98.64,98.69,98.29,98.65,6740125.0
2024-01-31,99.0,99.26,98.81,99.1,10829125.0
2024-02-01,99.2,99.565,99.02,99.37,11937364.0
2024-02-02,98.49,98.62,98.2616,98.46,8422612.0
2024-02-05,97.89,97.91,97.56,97.65,7656888.0
2024-02-06,97.79,98.2,97.775,98.16,6608583.0
2024-02-07,97.99,98.28,97.94,97.96,8785226.0
2024-02-08,97.78,97.84,97.62,97.66,12446860.0
2024-02-09,97.54,97.63,97.495,97.63,7120463.0
2024-02-12,97.7,97.745,97.52,97.65,5696254.0
2024-02-13,97.04,97.095,96.75,96.75,15872616.0
2024-02-14,96.84,97.215,96.84,97.18,8776901.0
2024-02-15,97.49,97.55,97.2301,97.41,7194549.0
2024-02-16,96.95,97.1,96.895,97.1,7723697.0
2024-02-20,97.23,97.3575,97.16,97.19,8735680.0
2024-02-21,97.28,97.28,96.8653,96.9,7785144.0
2024-02-22,96.93,97.09,96.84,96.98,7538284.0
2024-02-23,96.99,97.39,96.99,97.34,7738039.0
2024-02-26,97.34,97.35,96.97,97.13,9374597.0
2024-02-27,97.1,97.215,96.94,97.0,9065486.0
2024-02-28,97.07,97.23,97.0133,97.19,7942456.0
2024-02-29,97.38,97.555,97.29,97.35,16774092.0
2024-03-01,96.99,97.55,96.81,97.53,8994931.0
2024-03-04,97.26,97.3801,97.23,97.29,7428243.0
2024-03-05,97.69,97.92,97.6,97.82,6815524.0
2024-03-06,97.95,98.1601,97.91,97.97,16536204.0
2024-03-07,98.22,98.24,97.97,98.18,7726663.0
2024-03-08,98.34,98.405,98.19,98.27,7168723.0
2024-03-11,98.28,98.31,98.09,98.16,11348181.0
2024-03-12,98.02,98.04,97.8,97.91,7470976.0
2024-03-13,97.82,97.93,97.73,97.73,5846630.0
2024-03-14,97.48,97.48,97.1,97.11,10540886.0
2024-03-15,97.15,97.195,97.02,97.1,5756900.0
2024-03-18,97.07,97.12,96.92,97.0,5227228.0
2024-03-19,97.15,97.3391,97.105,97.24,5076659.0
2024-03-20,97.29,97.63,97.13,97.44,8681408.0
2024-03-21,97.62,97.68,97.41,97.51,10100253.0
2024-03-22,97.91,97.91,97.74,97.82,8359208.0
2024-03-25,97.76,97.76,97.57,97.64,11037736.0
2024-03-26,97.66,97.76,97.52,97.74,8830456.0
2024-03-27,97.8,98.075,97.79,98.06,9366825.0
2024-03-28,97.93,98.08,97.85,97.94,8863332.0
2024-04-01,97.32,97.34,96.89,96.94,8628676.0
2024-04-02,96.66,96.89,96.54,96.87,10547678.0
2024-04-03,96.58,96.95,96.485,96.93,6918211.0
2024-04-04,97.11,97.17,96.92,97.16,9255643.0
2024-04-05,96.76,96.995,96.675,96.68,12277742.0
2024-04-08,96.56,96.7,96.5,96.59,11201081.0
2024-04-09,96.83,96.98,96.83,96.92,5731034.0
2024-04-10,96.22,96.27,95.74,95.76,11248929.0
2024-04-11,95.98,96.025,95.59,95.78,16217807.0
2024-04-12,96.08,96.1963,95.96,95.96,17284702.0
2024-04-15,95.47,95.53,95.205,95.38,11705252.0
2024-04-16,95.01,95.175,94.9,95.11,17565923.0
2024-04-17,95.4,95.61,95.25,95.55,7567782.0
2024-04-18,95.55,95.57,95.2201,95.28,7717474.0
2024-04-19,95.53,95.55,95.33,95.38,9121718.0
2024-04-22,95.33,95.525,95.32,95.44,9029044.0
2024-04-23,95.38,95.84,95.3,95.64,10837186.0
2024-04-24,95.38,95.465,95.2001,95.39,7960989.0
2024-04-25,94.94,95.14,94.85,95.12,6758125.0
2024-04-26,95.32,95.4698,95.3,95.33,8442514.0
2024-04-29,95.6,95.67,95.45,95.62,7384591.0
2024-04-30,95.32,95.5,95.15,95.23,11228466.0
2024-05-01,95.2,95.58,94.99,95.27,11017676.0
2024-05-02,95.27,95.73,95.22,95.7,7607332.0
2024-05-03,96.32,96.455,95.93,96.19,9146714.0
2024-05-06,96.21,96.33,96.15,96.26,10155471.0
2024-05-07,96.53,96.67,96.38,96.46,7686999.0
2024-05-08,96.25,96.3453,96.2318,96.26,4587251.0
2024-05-09,96.2,96.53,96.19,96.44,6732586.0
2024-05-10,96.26,96.325,96.16,96.24,5326446.0
2024-05-13,96.44,96.4674,96.28,96.29,5263260.0
2024-05-14,96.5,96.64,96.42,96.55,5243275.0
2024-05-15,97.11,97.28,96.9801,97.19,5846511.0
2024-05-16,97.23,97.27,97.01,97.08,7894451.0
2024-05-17,96.92,96.9986,96.77,96.77,5267144.0
2024-05-20,96.71,96.76,96.665,96.68,5262987.0
2024-05-21,96.92,96.945,96.83,96.86,5227948.0
2024-05-22,96.66,96.8899,96.65,96.74,3823632.0
2024-05-23,96.83,96.83,96.37,96.47,5094928.0
2024-05-24,96.43,96.62,96.39,96.58,3072140.0
2024-05-28,96.67,96.69,96.12,96.13,6046075.0
2024-05-29,95.91,95.93,95.6317,95.76,8249084.0
2024-05-30,96.08,96.23,96.02,96.21,5568856.0
2024-05-31,96.46,96.5886,96.41,96.52,8762935.0
2024-06-03,96.4,96.8,96.38,96.8,6095674.0
2024-06-04,97.0,97.24,96.94,97.15,3979112.0
2024-06-05,97.29,97.45,97.04,97.45,4602541.0
2024-06-06,97.31,97.5,97.31,97.48,6568939.0
2024-06-07,96.82,96.82,96.62,96.62,5364971.0
2024-06-10,96.52,96.5875,96.4301,96.54,8235950.0
2024-06-11,96.64,96.93,96.56,96.87,4650303.0
2024-06-12,97.6,97.8116,97.31,97.33,7627065.0
2024-06-13,97.7,97.93,97.58,97.82,7094817.0
2024-06-14,97.85,98.045,97.85,97.92,6239526.0
2024-06-17,97.57,97.6,97.445,97.57,5265075.0
2024-06-18,97.7,98.04,97.6754,97.92,7030650.0
2024-06-20,97.55,97.77,97.515,97.75,5621633.0
2024-06-21,97.89,97.98,97.645,97.76,4715500.0
2024-06-24,97.82,97.86,97.72,97.84,5017272.0
2024-06-25,97.78,97.88,97.7118,97.83,5701669.0
2024-06-26,97.43,97.49,97.37,97.39,4964125.0
2024-06-27,97.56,97.67,97.535,97.55,5276457.0
2024-06-28,97.77,97.795,97.07,97.07,12781548.0
2024-07-01,96.43,96.66,96.22,96.25,12239104.0
2024-07-02,96.64,96.6702,96.441,96.57,5441965.0
2024-07-03,96.8,97.165,96.77,97.09,4061079.0
2024-07-05,97.45,97.63,97.305,97.58,3490062.0
2024-07-08,97.59,97.65,97.45,97.61,4603072.0
2024-07-09,97.51,97.605,97.34,97.52,5004874.0
2024-07-10,97.61,97.67,97.485,97.62,4586211.0
2024-07-11,98.18,98.31,98.09,98.12,3790200.0
2024-07-12,98.17,98.39,98.1302,98.39,6329054.0
2024-07-15,98.15,98.28,98.025,98.05,6984734.0
2024-07-16,98.18,98.45,98.14,98.45,8936096.0
2024-07-17,98.26,98.57,98.23,98.52,5680415.0
2024-07-18,98.37,98.56,98.21,98.25,10584197.0
2024-07-19,98.04,98.0969,97.97,98.05,7735774.0
2024-07-22,98.12,98.2,97.8625,98.01,11657644.0
2024-07-23,98.095,98.18,97.98,98.0,7225976.0
2024-07-24,97.82,98.19,97.7,97.7,6578527.0
2024-07-25,97.84,98.135,97.82,97.97,12766232.0
2024-07-26,98.29,98.3574,98.18,98.32,4243795.0
2024-07-29,98.54,98.54,98.37,98.48,6822624.0
2024-07-30,98.52,98.64,98.38,98.58,5845841.0
2024-07-31,98.81,99.12,98.6493,99.11,11725122.0
2024-08-01,99.01,99.32,99.005,99.22,9642741.0
2024-08-02,99.88,100.37,99.8,100.33,9397607.0
2024-08-05,100.82,100.89,100.0205,100.25,12066084.0
2024-08-06,100.14,100.155,99.625,99.65,10945179.0
2024-08-07,99.51,99.6142,99.24,99.35,8085207.0
2024-08-08,99.11,99.28,99.07,99.2,5558079.0
2024-08-09,99.64,99.7,99.48,99.55,3879241.0
2024-08-12,99.47,99.78,99.41,99.72,7300711.0
2024-08-13,100.04,100.12,99.93,100.12,3925473.0
2024-08-14,100.15,100.4,100.14,100.3,9871619.0
2024-08-15,99.7,99.9,99.65,99.88,8628478.0
2024-08-16,100.03,100.12,99.85,100.12,6507875.0
2024-08-19,100.07,100.3374,100.04,100.23,4690310.0
2024-08-20,100.41,100.56,100.33,100.53,5516765.0
2024-08-21,100.61,100.9,100.43,100.72,6366682.0
2024-08-22,100.54,100.565,100.23,100.31,7893691.0
2024-08-23,100.52,100.81,100.43,100.77,6179548.0
2024-08-26,100.92,100.92,100.66,100.68,6653194.0
2024-08-27,100.48,100.74,100.43,100.71,7965500.0
2024-08-28,100.71,100.77,100.6,100.62,6960499.0
2024-08-29,100.45,100.55,100.3506,100.49,6912660.0
2024-08-30,100.51,100.64,100.22,100.25,7213235.0
2024-09-03,100.32,100.53,100.23,100.36,6837399.0
2024-09-04,100.43,100.85,100.4,100.8,10649923.0
2024-09-05,101.02,101.115,100.75,101.06,11921947.0
2024-09-06,101.13,101.595,100.97,101.19,8830177.0
2024-09-09,101.15,101.429,101.05,101.34,7569256.0
2024-09-10,101.34,101.7,101.31,101.65,5979509.0
2024-09-11,101.51,101.85,101.46,101.62,4184407.0
2024-09-12,101.56,101.65,101.38,101.53,6419517.0
2024-09-13,101.76,101.82,101.62,101.74,5330629.0
2024-09-16,101.83,102.04,101.7482,101.98,8425911.0
2024-09-17,101.99,102.0301,101.825,101.88,9256001.0
2024-09-18,101.68,102.03,101.53,101.56,6280106.0
2024-09-19,101.41,101.6101,101.3701,101.57,5079896.0
2024-09-20,101.43,101.65,101.315,101.48,8464907.0
2024-09-23,101.34,101.59,101.185,101.44,8428058.0
2024-09-24,101.27,101.619,101.22,101.58,5803587.0
2024-09-25,101.42,101.4265,101.19,101.19,9259117.0
2024-09-26,101.32,101.35,101.0,101.21,8124446.0
2024-09-27,101.41,101.56,101.325,101.5,5033279.0
2024-09-30,101.44,101.4794,101.14,101.27,9105421.0
2024-10-01,101.27,101.445,101.15,101.23,8811488.0
2024-10-02,100.88,101.1056,100.805,101.02,11700908.0
2024-10-03,100.85,100.8867,100.59,100.61,8751191.0
2024-10-04,100.1,100.14,99.8901,99.96,9641064.0
2024-10-07,99.64,99.765,99.58,99.62,6382168.0
2024-10-08,99.52,99.79,99.49,99.79,7340131.0
2024-10-09,99.64,99.67,99.47,99.53,8218472.0
2024-10-10,99.45,99.55,99.2338,99.47,5757678.0
2024-10-11,99.41,99.62,99.36,99.5,4878672.0
2024-10-14,99.2,99.42,99.1701,99.41,3512569.0
2024-10-15,99.74,99.84,99.68,99.81,7158682.0
2024-10-16,99.96,100.04,99.87,99.94,4741263.0
2024-10-17,99.6,99.66,99.42,99.45,5306334.0
2024-10-18,99.63,99.675,99.5,99.52,4973029.0
2024-10-21,99.18,99.205,98.83,98.83,6874029.0
2024-10-22,98.93,99.01,98.77,98.85,11401906.0
2024-10-23,98.57,98.76,98.4815,98.6,19660142.0
2024-10-24,98.68,98.95,98.6,98.79,7559385.0
2024-10-25,98.97,98.99,98.54,98.59,9028548.0
2024-10-28,98.64,98.65,98.2946,98.43,7363142.0
2024-10-29,98.12,98.56,98.0871,98.54,5421716.0
2024-10-30,98.75,98.94,98.4,98.44,11188376.0
2024-10-31,98.32,98.5789,98.1501,98.42,12754774.0
2024-11-01,98.29,98.38,97.6801,97.72,10387261.0
2024-11-04,98.25,98.375,97.9538,98.13,6630091.0
2024-11-05,98.09,98.39,97.86,98.36,6663038.0
2024-11-06,97.43,97.8199,97.355,97.59,9158058.0
2024-11-07,97.96,98.54,97.9,98.33,17402306.0
2024-11-08,98.48,98.715,98.3748,98.5,6199838.0
